tweet_id,tweet,tweet_fake_or_real,tweet_posted_date,user_name,likes
bfc42cb3-4a7e-4b8a-a3d8-7241b4703fa5,Half American but need main performance give work old. election,FALSE,21-08-2021 08:28,ramseybarbara,650
d6f67ebe-306d-4af8-a561-dcf1f43d62ed,First or story east authority bit wind accept magazine. democracy,FALSE,18-08-2021 03:07,susancarroll,660
76f31db8-3b3c-497d-9bd2-be4413e27731,Relationship range evidence class baby everyone official him idea make well cell tonight. immigration,TRUE,20-11-2020 05:04,erinsanford,646
e3273d07-da8c-4a66-aa15-e20e6c9412cd,World culture possible information morning skill bring most vote on our. rally,TRUE,24-12-2021 09:27,sarahhuff,574
7b8780e2-ae5b-4b50-b8e5-70d8dba649e3,Positive simply hear husband special avoid might government game street. economy,FALSE,07-06-2020 08:04,michaelpearson,933
8069ae7f-72eb-44e4-af89-d16ad98337a1,Huge amount light free else bit term huge message person beat goal. policy,FALSE,18-01-2022 20:34,jmorrison,527
bc93e7de-4d1a-4d32-a0da-90019c4e5841,Laugh threat bank establish modern like notice raise three difficult phone. congress,TRUE,23-01-2022 14:37,angela47,887
3ccf737c-5176-4c20-8a82-63026e9684df,Say name customer author question face manager out realize audience police. debate,FALSE,06-01-2021 00:41,ztucker,76
7b06cc67-ce29-439b-bb10-56f427b7bf9a,Practice yet stand blue economic find run likely join result receive street. economy,TRUE,18-12-2019 08:22,ygomez,906
b35d6333-422c-47d5-b179-0d4af7c48d06,Protect natural three nice four unit talk operation affect chance. immigration,TRUE,09-01-2022 16:46,burkejames,618
f5d4d311-5447-49c7-a095-8d2f45e10287,At bit eye box environmental section civil American while. healthcare,FALSE,30-07-2019 12:17,nmorgan,84
2065cf74-f499-44a6-94c7-27953bce7634,Present ready less challenge agent job exactly bed trial house consumer. president,TRUE,09-09-2023 00:58,christina28,259
37fd7cc6-3a41-48d7-acd4-9a3d0604f43b,Paper remember weight society than must. government,FALSE,22-10-2021 19:42,ipoole,476
b0914b96-dc87-4d27-b43d-6fff47b0577c,Age develop financial eight point role include. education,TRUE,11-07-2020 08:19,larry07,796
d039e324-3ea9-4f28-9f00-2094faa3f7b1,Those including always tell keep rule. rally,TRUE,24-10-2020 08:25,kmalone,718
8ffea6fe-3a81-462b-9dd3-d3568886b589,Summer window design modern civil member trial wind result. election,TRUE,23-12-2020 11:51,mtran,628
34092337-8438-4784-ba9f-c633226b2d20,Key manage beat mother too tree instead picture. vote,FALSE,19-02-2022 15:07,burnskathleen,910
04afc251-9084-4d9a-86c2-9e5d0b903487,Under main smile analysis better issue every range various factor break in lead. tax,TRUE,04-05-2020 00:41,samanthamartinez,303
2014fa71-c693-4785-9d11-b8035f9ae372,Agree order itself onto concern good trouble today break day. economy,FALSE,17-01-2019 10:21,elizabethlowe,574
4e0af869-1a3f-49e6-9397-143111303d7b,Yard red out about smile environmental within leave center expert fast. education,FALSE,14-01-2023 12:32,dnixon,75
fa02470b-4454-47f7-bcc1-16a8fae7fdb5,Clear style glass since project tax never compare arm task. president,FALSE,04-04-2023 04:09,qmason,963
643b8340-4668-4ff7-87f4-684e1da0d2aa,Nature Mr set side down its like hold eat likely assume lawyer. tax,FALSE,07-08-2021 20:33,stevenfoster,316
26d8b6e0-460f-4406-bf0c-d2bfb98b8fbd,Well growth something defense car appear four believe medical. vote,FALSE,05-04-2023 21:35,franciscotaylor,722
d726ac0f-3446-40e8-a21c-49764ccd72c8,I bit wide really security always ahead recognize. debate,TRUE,22-08-2022 04:50,brianmartin,815
1373fe0e-ef43-451d-b5e6-5676de9a2e77,Pull do use beyond defense walk job as. healthcare,FALSE,23-06-2019 03:57,mooretanya,247
da9796bf-388c-4346-8060-960b1b5df479,State piece population individual reality war. rally,FALSE,25-08-2020 22:08,tylermurphy,22
d41f14a2-9c90-4bb2-a082-4930ab234d53,Watch part risk peace fill behavior actually feel heart when just watch old. protest,TRUE,11-02-2023 20:06,sarah13,407
e132f51d-563b-470c-8dc0-7608c680b5fd,Small reach management must glass must two herself perform significant young ground. election,TRUE,21-10-2022 06:11,linda71,923
44fc04f1-cb3a-45b1-b957-11f0c0e28d04,Number share him personal outside claim go senior by may degree radio quickly. democracy,FALSE,17-07-2020 22:03,teresabaxter,438
6d71c38a-5d2f-4826-beec-c203545e4c89,Performance these eat rise social human course task since money if each student. senate,TRUE,20-08-2021 21:57,cynthiahernandez,650
15d05173-99bd-4732-8528-c35a24774f21,Race tax only authority decide poor. policy,FALSE,27-03-2023 20:16,emilynash,585
d6af1175-ffe8-4c17-9aff-c332447a0956,Lot friend maintain sing know reveal land me term protect why understand. immigration,TRUE,23-11-2020 05:27,stacyaguilar,974
d51867d9-98f4-4580-8991-83142ff13b4c,Task positive during move as her there candidate event according. government,TRUE,05-11-2021 14:32,jesse36,173
6a004d33-5c72-47be-a9d6-1b63668a4120,Bad remember administration fast behind everyone western food professor consumer. debate,TRUE,02-10-2023 10:09,michaelanderson,44
b0ec91f9-76b8-4614-90ba-f8e1edfb116f,Part painting pick side never describe should year great week weight attorney. democracy,TRUE,28-01-2021 18:20,vwatson,960
968ff517-deab-4eea-94c1-23a8c60aafc6,Sort myself heavy enjoy at choose job build least. climate change,FALSE,25-01-2021 21:09,rsaunders,844
bec0c434-55c1-4e93-99ba-f70f0f67a445,Since mention couple maintain court international family pick happen themselves future. protest,TRUE,19-02-2022 17:00,hallmelody,733
f19e9c81-f859-4af9-ba33-9a624457adfa,Same one dog model general produce treatment remember. election,FALSE,23-02-2020 02:33,angie87,560
bff42845-4871-44e6-a3e0-38b5c6794725,Them main sit word receive leave. climate change,TRUE,22-07-2019 16:57,larry06,389
049327ef-c38a-44f7-88f0-633ad5e523a3,Teacher operation later pay them security new wait factor detail science. education,FALSE,06-05-2022 13:30,sweaver,397
f0d1f82e-1b45-4b67-928d-df3d21b45289,Develop raise during experience small consumer exactly song always face staff environmental none. president,TRUE,22-05-2021 06:32,ogreen,701
5e773656-09f0-4246-8e68-34ce03347ce3,Enough area especially us place management lawyer training example our child. tax,TRUE,13-04-2020 00:03,fwoods,76
1f11cafd-6098-4f5a-a13f-8715f94960c4,Mission performance money stand almost southern skill affect range politics court poor under. election,TRUE,16-02-2019 10:11,kristin07,651
6b6bb61c-088b-4f40-9106-a9ed9352764b,Against relate off trial glass I yet determine area cover measure gun. congress,TRUE,03-08-2022 11:53,jperkins,15
9d4bd6ee-f217-473c-b719-500f3dcd341b,Stage send again image or away behavior plant to wind. senate,FALSE,07-08-2022 02:06,mariah94,476
48310bcc-0b7e-48f9-8010-7cc337194ea1,Case agent Mrs late rate behind front next like billion. policy,TRUE,29-03-2019 11:02,kyle66,656
f6df301f-adb8-41e3-9b3b-0078ba16c4b6,Ago sit social suddenly you establish market past them room treat ago bill. democracy,FALSE,05-07-2023 07:23,kaylaterry,991
4b80d87f-230c-4c48-b144-696db59f4978,Wonder age me unit world owner least all laugh professional paper reflect sit. government,FALSE,28-08-2023 00:29,michaelsnow,18
b2852c4b-07e2-406c-ae17-974ded63f1e4,Answer within person still act rate fear. election,FALSE,24-12-2020 18:40,sarah56,603
e61e9819-061a-42a1-ab0b-970f55fdaf6b,Name land least environmental court behavior heavy court population might trouble say that. climate change,FALSE,29-06-2022 12:05,yjones,455
cbabea9a-693f-48f8-ac6e-3051de2d5f0d,Drive happen apply television stuff dinner seem week physical. congress,FALSE,03-05-2019 12:01,rachel79,938
723951cb-0532-4874-b86d-6dc2d8f2f43f,Long tell white woman plant when me cost car wrong you media long. vote,FALSE,17-03-2020 19:47,ubeck,768
714df019-b1ce-4ce8-9463-aaa9fe61da8f,Tv clearly simple task current record worker difference modern particular treat how. foreign policy,FALSE,21-01-2022 18:08,fwilliams,919
0b1a1758-398d-41e8-bbbf-af206aa848a2,At simply kind be president quite leave keep none north. democracy,TRUE,27-01-2022 04:10,seth86,539
59d13066-da89-4828-90f9-10acf3fd36e8,Expert born lose talk choice either senior story sing forward parent operation. healthcare,FALSE,10-06-2020 00:30,taylor00,607
819073a9-2b47-467d-8835-036fb9ff7687,Police center test probably year theory coach. rally,FALSE,23-01-2021 01:37,davidwilson,930
1f147cce-e697-4cd9-95b9-58871ac60862,Each order manage have human line. election,FALSE,13-05-2019 18:23,dawnmorgan,360
7d7d6001-0c55-4dfb-b6e5-365e10e9b929,Development system Mrs develop amount pass moment how director raise. healthcare,TRUE,22-08-2019 02:25,smartinez,605
922ee949-34f5-4159-aa87-10a61cc60b49,Anything worker whatever free forward government door now drop. healthcare,FALSE,06-03-2019 13:58,scotttimothy,919
8d57824f-30a2-4742-86de-83c56e1f4488,Experience social which floor field student usually need line pressure like. president,TRUE,13-05-2019 07:48,sanchezsarah,793
403f0cf3-aa27-437b-92a9-f5bfccbc8d21,Future not community decision deal myself heart daughter over itself. rally,FALSE,12-08-2022 19:57,sara53,140
2cc7c091-6b63-4882-88f0-49defcb91b3c,Week science meeting enjoy and hospital prepare society allow class career loss. debate,TRUE,10-08-2022 07:25,nicole33,940
ec437a4b-337f-4253-91c7-6a240705c5eb,Room office maybe represent cup mission. education,FALSE,09-03-2019 12:46,steven82,450
a1d2c511-3f52-48be-8608-3c3c0f42f326,Dinner member seem discussion job gun talk life condition. election,FALSE,08-04-2023 05:24,rchang,393
aaaf71a4-d2b3-4630-9a33-48a8cc7962a6,Able produce far ten consumer than. protest,TRUE,22-03-2022 16:42,campbellryan,318
e5fdb049-1b2f-46a1-b42f-2d1b1160aa14,Fight debate common necessary dark lead reality. healthcare,FALSE,14-01-2020 12:48,david32,720
b2821c4e-41b7-45a0-891c-e686b04eaa55,Writer any believe nor military hope red owner large authority rule someone face. rally,TRUE,17-07-2019 00:13,johnsonshane,682
4402e4e2-e71f-41a8-a575-157f422b644b,Lot outside follow mind low son here yourself time. tax,TRUE,01-08-2021 14:46,bauerwesley,514
d4e3b5c6-5073-42b4-a44d-87daa3685017,He yeah run national serious per stay attorney from share rise event miss. rally,FALSE,27-06-2020 19:41,nancydixon,246
c68aa07e-f257-47dd-b0fa-5fbab11dec64,Professional author activity drug everyone four civil human. economy,TRUE,08-06-2019 07:48,kennethfranco,604
62eb34ff-aff6-4909-98b8-a5677d3ec63d,Laugh reach husband year book continue education I very consider bed design. healthcare,FALSE,20-03-2019 04:00,madison94,595
8b2d7cf8-2a66-41d9-9fbe-5e0baf0ab36a,Republican foot difficult civil water city media station change so in partner already. campaign,TRUE,09-08-2019 01:47,mbenton,29
f5a55769-276e-42b3-80c9-f12b218158f3,Inside live together avoid worker one quickly per. president,FALSE,20-08-2022 21:16,loritorres,550
c1203fdc-9b8d-4036-a4fb-6122d8350728,Modern detail sign site position others society season approach. protest,FALSE,21-11-2023 21:56,tamaracherry,777
bf3d7abe-7fa4-42f1-880e-771fc380932e,Campaign important stay suddenly population partner property anything. foreign policy,FALSE,03-10-2023 06:55,paulwiggins,593
a8c9574b-bafc-422a-9f29-8b76fe50d53e,Fine lot bit factor dark international say seek traditional find. democracy,FALSE,03-11-2019 08:15,fowlercrystal,315
958b3e4c-9b35-47f6-a809-b10813ea676f,Himself hard human political we Mrs resource there. government,FALSE,12-09-2022 13:59,pparker,504
6bcb9855-a31c-4d4c-90ea-ac3432204de6,Day national start include budget laugh law she beautiful. tax,FALSE,09-07-2022 02:07,yberg,451
7c3bd8f0-6558-495c-bc48-19338fe0d780,Government city join vote generation our. climate change,FALSE,18-08-2022 23:08,vhogan,755
eae838dd-cfae-474d-818e-1bca020e746c,Way thing through president nation system tree election author. vote,TRUE,17-09-2022 04:14,uhale,407
774d5190-34bd-4d22-9e55-81c2c0d1cd13,Set total feeling important attorney specific main such network family option natural. economy,TRUE,15-04-2021 04:13,uanderson,771
6aefc9ea-b09f-4c6b-811e-53f179c2b408,Within deep appear him soldier marriage. climate change,TRUE,06-07-2023 18:44,zmorales,831
696134c3-0613-4170-9f36-ab82ddaab6d9,Party decide program indeed information building hand year short practice. democracy,TRUE,08-02-2019 12:47,dgalvan,834
c5793e99-6416-4dc4-a9b3-52afde94570d,Use year here all food compare city keep well focus serious. tax,TRUE,21-10-2022 09:23,wmeyer,532
4f3231b2-c504-4a4c-8f4c-7d6941025d80,Movement its this machine writer phone beautiful marriage mention war tell loss maybe. congress,TRUE,12-11-2020 09:04,edward13,311
e9b3a1c9-e128-44a7-a3dd-01d621e218a7,World grow science head lay door behind well camera serious ground television drug. tax,FALSE,16-06-2019 20:22,michaelgarcia,23
3b0bd10b-8869-4bf0-b397-ce0b156c88cb,Lawyer home his memory stop wear government no cultural thank nor sing including. rally,TRUE,21-12-2019 14:17,dylangibson,501
b7b3a2ac-3ddd-488f-bd8a-f4e75bb17060,Explain tell organization laugh high bit anything social finish radio Democrat property. senate,FALSE,08-07-2021 05:13,torresmichelle,181
4530cfc5-4e45-4a17-b5e4-a6758c58173e,Wrong kind air be line up low arrive suddenly off minute maybe focus. president,FALSE,26-01-2019 09:50,pphillips,531
02ed1238-db62-4c20-97a2-bd599e80396f,List down chance same thousand although family response. senate,TRUE,02-01-2021 11:17,williamspencer,313
7d79459f-e887-4f8d-8650-7257289162f6,Character seem six feeling whose represent draw. election,TRUE,09-04-2019 21:43,chensue,408
07c2dcdb-15a2-49ad-9f18-7fdbf51ea106,Station think exist decade soldier doctor always growth of degree focus. policy,TRUE,16-04-2021 22:42,zandrews,196
3aa19ba1-c392-48c9-804c-26fdcd1357f3,Themselves next task anyone plant professional simple generation detail network score term author power. tax,FALSE,07-01-2019 18:34,xmartin,189
bdf7cbf4-e7b7-4d22-b33a-157f54ffb52b,Network hotel garden suddenly issue father. foreign policy,TRUE,12-07-2019 06:47,htorres,711
190bb402-2d8c-404b-9ac1-ae5cb4e1dc73,Receive you yard eat sea a. president,FALSE,18-03-2022 03:59,longtiffany,223
f9bf0aab-9b6a-4c3e-b5f7-d6e3b72c19bf,Animal future like call by bill month she goal close young create truth. rally,TRUE,21-08-2021 05:59,rvasquez,310
813ae9e5-d910-4940-aecb-488facc06de0,Very drive describe radio voice impact structure help hair. senate,FALSE,27-12-2023 14:15,christopher07,905
136f7d72-c623-485d-8726-7e7e56539148,Easy father measure threat reality nice debate recent present society road. government,FALSE,18-09-2023 21:28,smiller,547
3449dc8e-737d-46ef-b765-ba7a9a417fda,Why realize fine scientist lose deep administration easy contain term live argue economy. senate,TRUE,01-06-2022 07:19,riverajohn,125
5f0d1278-4476-4146-a176-bef12c61a161,Success no say factor size plan sound defense good almost arm process but. rally,TRUE,26-01-2022 09:20,hsimmons,338
c7616ee0-bb84-4bd9-af4c-c361ae477234,Along worker wife power chair building professional general hot strong customer Mr work. election,FALSE,26-02-2019 18:56,tmccormick,458
1066ee9b-228e-4e61-ba87-43d62a6bb944,Analysis heavy doctor century article fly trip century commercial relate member much. election,FALSE,30-04-2019 19:30,gregory65,245
75a59224-f76c-4eb2-a76c-ad26ebff9ca3,Southern bed last crime rise easy professional public. congress,TRUE,11-06-2023 15:29,ahendricks,625
cd60e975-459b-4c1e-a4d7-85ab761f6f59,Should region guy view yourself suggest five price focus. healthcare,TRUE,28-12-2020 20:38,andersonbrooke,979
bcaaeadd-6daf-4065-8e68-8fa5ea6f7d24,Institution do art easy understand which leg behavior around chair property. campaign,FALSE,10-07-2019 20:26,mcdonaldtrevor,0
e2b69946-57e1-4719-a79f-bfa6230ee832,Play mother bag as north sport. debate,FALSE,18-11-2019 10:21,williamsethan,805
289660ba-d434-44a3-bb5a-adf3d4b125ab,Both behavior beat tough professional Democrat front beautiful back understand then. government,FALSE,30-12-2019 17:49,dbean,767
6547544a-4c1a-470c-ba89-1e6ea856f4b5,Really include stay boy family conference keep direction decision term eye spend we. education,FALSE,12-03-2021 00:43,halldana,40
33f37d9b-3377-458b-b01f-bd5546c25c4d,Nice walk room nor give official pretty quickly. campaign,FALSE,01-01-2021 04:38,barbara21,73
cdb87fbe-cd81-4d5f-a7d3-26d10bf8e32d,Born lose base this decision able attention still prove positive particular. senate,TRUE,28-10-2023 23:56,perkinssarah,993
